"zemail_template_id","zemail_template_html","zemail_template_text","zemail_template_script","zemail_template_subject","zemail_template_created_datetime","zemail_template_type_id","zemail_template_default","zemail_campaign_id","zemail_template_active","zemail_template_complete","site_id"
"1","","","/zcorerootmapping/emailTemplates/global.cfm","Please confirm your email address","2010-01-20 00:00:00","1","1","0","1","1","0"
"2","","","/zcorerootmapping/emailTemplates/new-listing-alert.cfm","New listings match your saved search","2010-01-20 00:00:00","3","1","0","1","1","0"
"3","","","/zcorerootmapping/emailTemplates/general.cfm","","2010-01-20 00:00:00","4","1","0","1","1","0"
"5","","","/zcoresiteprivatemapping/_cache/scripts/emailTemplates/mtncountryrealestate.com.cfm","Please confirm your email address","2008-02-12 00:00:00","1","1","0","1","1","4"
"9","","","/util/email/2008-05-15.cfm","Bear Mountain Ridge - Phase II priced under recently appraised value.","2008-05-15 00:00:00","2","0","0","1","1","4"
"12","","","/util/email/2008-05-15.cfm","Bear Mountain Ridge Phase II priced under recently appraised value.","2008-05-16 07:24:02","2","0","0","1","1","4"
"13","","","/util/email/2008-05-15.cfm","Bear Mountain Ridge Phase II priced under recently appraised value.","2008-05-16 07:24:02","2","0","7","0","1","4"
"1","","","/zcoresiteprivatemapping/_cache/scripts/emailTemplates/aswinsuri.com.cfm","Please confirm your email address","2008-02-12 00:00:00","1","1","0","1","1","10"
"4","","","/zcoresiteprivatemapping/_cache/scripts/emailTemplates/daytonabeachrentals.us.cfm","Please confirm your email address","2008-02-12 00:00:00","1","0","0","1","1","10"
"2","","","/zcoresiteprivatemapping/_cache/scripts/emailTemplates/hotstays.com.cfm","Please confirm your email address","2008-02-12 00:00:00","1","1","0","1","1","16"
"3","","","/zcoresiteprivatemapping/_cache/scripts/emailTemplates/kaylormtncabins.com.cfm","Please confirm your email address","2008-02-12 00:00:00","1","1","0","1","1","18"
"6","","","/util/email/2008-03-12-mountaindreams.cfm","Stay in our cabin rental during your Blue Ridge, GA vacation.","2008-03-16 23:18:42","2","0","0","1","1","18"
"7","","","/util/email/2008-03-12-mountaindreams.cfm","Stay in our cabin rental during your Blue Ridge, GA vacation.","2008-03-16 23:18:42","2","0","5","0","1","18"
"10","","","/util/email/2008-05-15.cfm","Save 10% on your Blue Ridge Mountain Cabin Rental","2008-05-16 07:16:36","2","0","0","1","1","18"
"11","","","/util/email/2008-05-15.cfm","Save 10% on your Blue Ridge Mountain Cabin Rental","2008-05-16 07:16:36","2","0","6","0","1","18"
"15","","","/zcoresiteprivatemapping/_cache/scripts/emailTemplates/curriproperties.net.cfm","Please confirm your email address","2010-01-20 00:00:00","1","1","0","1","1","29"
"8","","","/zcoresiteprivatemapping/_cache/scripts/emailTemplates/vacationblueridge.com.cfm","Please confirm your email address","2008-04-11 17:39:00","1","1","0","1","1","33"
"16","","","/zcoresiteprivatemapping/_cache/scripts/emailTemplates/rentinbrevard.com.cfm","Please confirm your email address","2010-01-20 00:00:00","1","1","0","1","1","62"
